1 0 39 1 {1107.6,1107.4,1088.3,1105.9,1094.7,1101.4,1098.7,1096.8,1099.2,1106.6,1099.1,1101.7,1105.5,1101.8,1080.7,1115.0,1099.9,1102.2,1101.9,1108.0,1095.4,1111.0,1114.7,1108.9,1104.0,1111.0,1107.0,1091.2,1098.6,1103.4,1105.1,1107.8,1103.2,1107.9,1098.9,1104.0,1100.6,1099.7,1100.0,1095.2,1106.8,1096.0,1108.0,1115.1,1102.9,1099.4,1115.4,1115.9,1103.6,1099.8,1099.3,1107.5,1108.6,1112.0,1092.6,1110.3,1104.3,1105.3,1103.2,1108.0,1103.8,1111.0,1102.5,1098.5,1102.8,1103.3,1094.9,1107.0,1103.2,1109.0,1103.9,1107.9,1110.1,1107.8,1108.6,1101.1,1111.7,1108.0,1099.0,1107.1,1111.3,1101.0,1113.7,1115.6,1102.8,1101.9,1111.9,1104.3,1111.2,1104.2,1106.6,1105.8,1106.8,1112.3,1111.4,1108.1,1103.9,1106.7,1100.8,1107.7,1113.1,1107.9,1098.1,1109.5,1105.2,1108.5,1102.2,1109.1,1102.7,1107.8,1111.3,1099.2,1102.2,1114.5,1099.2,1110.5,1108.7,1109.7,1103.8,1099.0,1109.6,1110.2,1108.8,1099.4,1111.0,1111.2,1106.9,1103.3,1098.0,1107.3,1098.3,1095.2,1101.5,1100.5,1102.7,1100.2,1102.8,1104.0,1107.6,1094.1,1111.2,1112.0,1109.0,1112.2,1100.9,1081.8,1108.6,1107.6,1111.4,1114.9,1105.9,1104.1,1108.0,1106.9,1108.4,1108.1,1109.1,1110.7,1104.2,1107.0,1100.2,1096.1,1098.8,1106.8,1107.2,1099.3,1099.9,1113.3,1107.2,1107.8,1097.9,1108.9,1103.7,1107.7,1106.5,1110.9,1102.9,1107.7,1108.3,1095.2,1113.0,1107.5,1107.0,1100.5,1098.4,1108.0,1099.8,1106.3,1108.7,1110.6,1109.1,1115.2,1112.1,1108.3,1107.1,1098.8,1103.7,1108.4,1094.8,1107.0,1107.0,1103.1,1111.8,1099.1,1109.8,1112.2,1114.6,1102.9,1107.0,1107.0,1108.8,1108.4,1099.6,1108.0,1107.9,1111.3,1101.0,1107.8,1111.6,1104.1,1107.6,1103.0,1102.8,1098.8,1111.8,1111.3,1111.6,1112.0,1107.3,1102.2,1102.8,1110.6,1108.7,1106.7,1115.3,1104.1,1101.0,1104.2,1103.8,1110.6,1109.4,1092.7,1116.8,1107.9,1110.7,1107.1,1107.9,1107.9,1099.0,1104.5,1101.7,1102.1,1114.1,1105.4,1102.6,1100.7,1101.8,1107.2,1103.8,1107.0}
1 0 40 1 {1107.4,1088.5,1094.3,1098.6,1092.4,1108.8,1102.5,1094.9,1099.8,1095.9,1102.9,1102.6,1100.4,1105.6,1110.1,1099.8,1096.6,1102.7,1103.1,1098.5,1103.8,1088.7,1093.4,1106.0,1107.0,1107.9,1082.7,1100.3,1096.8,1097.5,1100.1,1103.2,1099.0,1104.0,1103.3,1094.0,1095.5,1090.4,1102.5,1098.6,1109.8,1111.8,1092.7,1097.0,1105.6,1083.7,1106.7,1109.9,1082.6,1095.4,1080.7,1099.5,1099.6,1106.1,1095.7,1091.9,1104.1,1094.9,1098.6,1099.3,1098.7,1083.4,1108.9,1096.9,1097.5,1103.1,1091.4,1099.8,1092.4,1100.1,1103.3,1098.3,1103.6,1093.5,1099.2,1100.5,1099.2,1098.6,1106.6,1104.8,1103.6,1115.1,1104.4,1096.2,1097.8,1106.0,1104.4,1100.4,1106.7,1102.5,1101.9,1098.5,1106.7,1095.3,1104.1,1095.0,1086.7,1095.8,1094.7,1103.5,1103.1,1106.8,1087.8,1104.2,1096.7,1110.9,1102.3,1085.1,1102.2,1098.7,1105.3,1116.2,1101.9,1102.4,1103.1,1103.4,1095.5,1100.0,1097.5,1107.8,1100.8,1108.9,1094.3,1089.4,1108.0,1114.7,1103.6,1116.5,1094.4,1096.4,1114.0,1093.0,1103.8,1111.1,1094.6,1115.6,1098.3,1104.8,1110.3,1087.1,1100.6,1089.6,1108.7,1107.4,1106.1,1109.5,1105.1,1112.5,1111.5,1103.3,1103.7,1096.9,1101.8,1118.7,1107.8,1112.1,1099.2,1106.9,1108.0,1095.6,1098.7,1115.8,1102.9,1100.6,1098.8,1111.7,1099.2,1100.5,1110.3,1092.0,1097.0,1111.9,1109.5,1102.9,1107.5,1108.3,1103.8,1107.5,1113.9,1105.0,1104.4,1114.9,1098.9,1103.9,1107.0,1100.1,1110.8,1097.0,1091.1,1107.3,1099.5,1103.6,1099.6,1107.9,1107.7,1104.0,1109.8,1102.7,1103.4,1102.7,1106.6,1110.7,1103.6,1109.2,1099.1,1106.4,1108.4,1096.1,1109.7,1090.2,1110.5,1106.8,1111.1,1108.2,1107.7,1105.1,1117.0,1107.1,1097.1,1107.1,1099.5,1110.2,1093.5,1096.3,1105.0,1102.1,1108.3,1102.6,1101.8,1106.4,1111.8,1105.6,1108.5,1101.2,1106.5,1103.2,1099.7,1107.0,1094.7,1103.3,1108.1,1103.5,1105.0,1109.2,1110.7,1102.4,1110.4,1106.9,1108.0,1111.6,1106.9,1086.3,1102.6,1099.0,1110.4,1099.8,1107.0,1104.9,1104.5,1099.8}
1 0 41 1 {1102.0,1097.7,1100.4,1079.7,1095.0,1093.6,1095.6,1107.2,1101.7,1092.9,1080.8,1102.5,1092.9,1096.4,1099.0,1101.2,1112.1,1071.4,1091.8,1103.5,1095.5,1095.6,1109.2,1093.8,1098.9,1103.0,1098.6,1077.7,1104.3,1098.6,1089.8,1099.8,1097.4,1109.6,1097.2,1089.2,1099.7,1098.5,1107.1,1098.5,1085.6,1090.8,1108.3,1101.8,1106.2,1102.5,1112.8,1107.6,1098.8,1106.2,1099.8,1102.5,1096.7,1105.0,1099.6,1107.2,1103.3,1105.8,1114.9,1095.4,1102.9,1103.3,1101.7,1104.4,1111.1,1098.7,1108.6,1088.8,1087.9,1103.6,1108.0,1101.1,1101.0,1105.8,1093.6,1089.7,1113.0,1101.1,1109.8,1099.8,1108.2,1099.4,1103.8,1087.3,1101.7,1102.8,1101.9,1111.1,1090.6,1092.4,1080.6,1092.5,1095.1,1102.8,1104.5,1097.2,1115.3,1101.1,1103.9,1107.2,1098.1,1107.7,1103.9,1103.6,1096.2,1102.7,1113.9,1094.9,1094.9,1107.1,1104.2,1102.8,1100.3,1099.9,1109.3,1098.6,1091.4,1103.6,1102.1,1115.2,1101.5,1104.4,1094.8,1103.5,1097.2,1102.5,1097.2,1108.3,1111.2,1092.8,1110.6,1092.8,1091.2,1108.2,1098.4,1098.7,1106.5,1104.4,1105.1,1102.8,1087.5,1104.5,1101.7,1102.5,1098.8,1104.1,1095.9,1097.5,1098.4,1088.3,1103.7,1108.7,1102.9,1109.0,1101.2,1108.5,1102.1,1107.8,1105.1,1107.9,1107.0,1111.7,1094.6,1105.8,1104.9,1106.8,1104.4,1099.6,1118.0,1108.9,1110.6,1103.2,1113.5,1102.9,1099.9,1104.2,1099.2,1096.1,1103.6,1111.3,1087.3,1094.9,1107.3,1105.9,1094.9,1097.1,1103.1,1108.0,1109.0,1107.4,1103.2,1097.1,1098.6,1106.1,1095.8,1098.8,1102.3,1109.3,1116.0,1106.8,1100.6,1107.4,1102.2,1109.3,1099.3,1105.0,1106.8,1103.9,1103.3,1100.2,1097.3,1089.4,1102.4,1106.7,1100.2,1115.7,1107.5,1107.3,1097.9,1097.3,1096.2,1097.5,1098.6,1107.4,1107.0,1102.2,1108.3,1098.4,1106.9,1097.2,1106.4,1082.8,1115.2,1112.1,1113.8,1099.4,1094.9,1111.1,1099.2,1106.7,1101.1,1089.7,1101.4,1110.9,1108.3,1103.4,1100.2,1111.9,1104.4,1114.9,1110.9,1115.1,1110.0,1078.1,1102.4,1101.8,1104.2,1098.6,1103.2,1106.4}
1 0 42 1 {1097.0,1110.4,1109.2,1094.4,1098.9,1105.1,1092.0,1094.2,1087.9,1097.7,1090.8,1099.3,1093.2,1104.0,1091.5,1096.3,1106.7,1107.0,1085.2,1098.3,1099.5,1098.9,1077.8,1098.2,1104.8,1091.1,1107.7,1095.3,1094.5,1097.0,1091.0,1082.1,1103.2,1094.5,1087.1,1110.9,1103.8,1089.9,1083.5,1099.8,1081.5,1112.7,1097.7,1097.7,1097.3,1103.2,1099.4,1101.7,1095.8,1081.5,1100.4,1100.2,1101.9,1094.8,1087.7,1107.6,1104.5,1098.7,1084.6,1102.3,1095.1,1106.6,1090.4,1095.6,1090.1,1102.1,1088.5,1109.1,1091.2,1102.7,1102.7,1099.9,1105.4,1105.0,1093.4,1099.3,1102.7,1092.5,1098.6,1087.6,1099.4,1088.5,1098.4,1106.6,1092.7,1097.0,1102.3,1104.9,1088.8,1101.3,1095.6,1092.4,1101.4,1095.6,1108.6,1094.7,1101.5,1098.7,1106.1,1093.0,1104.2,1107.9,1105.4,1106.6,1103.5,1111.7,1107.1,1085.9,1095.0,1101.5,1101.4,1102.7,1106.5,1110.7,1106.3,1108.0,1096.7,1092.6,1100.9,1099.3,1103.4,1095.5,1088.0,1086.3,1096.0,1105.8,1089.2,1097.5,1110.2,1099.1,1107.2,1091.9,1103.0,1097.4,1095.3,1097.0,1104.0,1100.3,1095.4,1102.3,1099.1,1105.4,1103.9,1107.2,1097.4,1103.4,1106.7,1094.2,1103.8,1098.9,1100.0,1097.2,1106.7,1109.8,1090.7,1100.1,1085.4,1095.7,1107.1,1105.1,1098.6,1110.5,1097.7,1102.3,1107.2,1102.2,1102.5,1093.5,1098.6,1097.7,1098.6,1104.2,1090.6,1101.2,1098.1,1097.2,1085.4,1095.0,1080.1,1099.1,1101.8,1107.9,1112.0,1107.0,1106.7,1091.3,1107.6,1105.3,1107.8,1107.3,1096.5,1109.1,1108.8,1098.5,1102.9,1106.4,1101.0,1088.4,1098.8,1084.4,1094.4,1097.9,1110.1,1105.8,1087.6,1107.6,1107.1,1096.7,1098.7,1097.3,1095.1,1086.8,1100.1,1107.8,1101.2,1109.4,1096.7,1095.9,1104.8,1097.4,1090.9,1094.1,1109.2,1107.5,1096.0,1098.5,1109.1,1091.5,1104.2,1103.3,1098.8,1101.3,1107.0,1099.7,1099.6,1093.2,1099.9,1107.7,1082.7,1098.9,1097.3,1089.9,1111.6,1093.6,1087.5,1104.0,1088.3,1085.1,1108.7,1097.2,1114.7,1091.2,1101.8,1103.8,1112.1,1111.7,1092.6,1100.3,1097.5,1100.0}
1 0 43 1 {1092.9,1087.4,1087.1,1095.4,1074.8,1078.9,1087.4,1099.3,1078.4,1089.2,1088.9,1100.6,1079.4,1099.3,1102.0,1099.7,1079.9,1095.8,1097.6,1090.8,1088.1,1096.7,1082.4,1089.5,1099.7,1095.8,1078.3,1097.9,1087.2,1100.7,1084.1,1081.5,1104.5,1108.3,1096.1,1107.1,1106.4,1107.5,1094.2,1095.9,1090.8,1104.0,1087.6,1083.4,1087.4,1091.1,1098.9,1090.3,1092.5,1097.2,1086.7,1099.4,1102.5,1117.5,1092.0,1096.8,1102.5,1086.2,1107.8,1104.0,1080.4,1106.5,1099.9,1091.8,1106.6,1087.6,1102.5,1105.5,1102.4,1097.0,1096.9,1105.9,1094.0,1097.1,1102.5,1089.7,1109.0,1093.4,1102.3,1095.0,1108.0,1105.4,1088.1,1104.3,1090.9,1101.6,1104.6,1088.0,1114.0,1092.1,1099.0,1100.0,1084.3,1095.1,1087.0,1090.9,1093.7,1084.0,1104.8,1098.1,1097.2,1098.6,1083.7,1100.3,1098.7,1104.2,1090.5,1099.0,1090.4,1107.4,1097.5,1084.1,1109.5,1107.2,1106.5,1101.3,1081.0,1105.3,1090.9,1101.7,1097.5,1095.5,1105.0,1089.3,1099.9,1109.9,1103.6,1111.4,1099.9,1089.2,1087.1,1101.9,1100.7,1087.4,1095.1,1092.5,1104.2,1090.4,1104.1,1086.8,1101.6,1086.4,1084.4,1104.3,1103.0,1110.1,1107.3,1105.6,1102.8,1094.9,1098.4,1107.0,1104.2,1100.8,1099.4,1114.1,1104.7,1097.7,1094.5,1108.4,1102.7,1102.8,1098.9,1084.1,1096.3,1102.9,1087.9,1106.0,1098.8,1107.7,1086.2,1098.7,1107.2,1103.0,1096.6,1095.5,1087.2,1101.6,1103.9,1104.8,1103.1,1097.3,1099.0,1104.7,1100.3,1096.8,1101.0,1102.6,1098.8,1104.6,1099.0,1101.0,1100.8,1107.7,1100.7,1101.8,1099.2,1107.3,1097.8,1095.4,1099.8,1101.7,1084.6,1102.9,1081.3,1102.3,1106.4,1096.8,1096.0,1098.5,1102.6,1102.8,1102.7,1102.3,1100.8,1105.2,1104.6,1094.6,1098.5,1093.4,1098.9,1110.1,1101.2,1104.4,1104.5,1100.5,1098.8,1100.0,1093.9,1101.5,1102.1,1096.7,1104.1,1101.5,1084.1,1108.3,1107.2,1094.5,1102.3,1104.8,1090.7,1105.1,1099.4,1085.9,1099.5,1101.8,1100.3,1095.0,1102.7,1100.9,1097.2,1097.8,1102.5,1093.3,1104.5,1106.8,1101.2,1098.9,1102.4,1110.8}
1 0 44 1 {1110.9,1120.2,1105.0,1099.4,1104.1,1113.0,1114.0,1108.7,1120.6,1115.2,1098.2,1101.1,1112.6,1114.3,1123.1,1115.3,1113.3,1117.5,1121.8,1129.0,1129.0,1125.0,1144.1,1121.2,1129.0,1121.7,1124.8,1133.9,1122.2,1115.9,1133.7,1121.0,1120.3,1124.4,1131.3,1127.6,1133.1,1127.8,1128.8,1135.5,1135.2,1129.9,1138.2,1125.1,1126.9,1128.7,1128.9,1123.0,1124.9,1132.8,1125.3,1130.1,1111.6,1127.7,1132.5,1123.3,1123.6,1117.2,1115.1,1120.2,1112.4,1127.0,1126.8,1110.8,1106.6,1122.5,1119.7,1103.8,1120.5,1101.2,1087.9,1104.4,1100.1,1098.5,1111.5,1090.4,1120.5,1120.9,1124.2,1110.8,1123.8,1109.0,1130.5,1121.5,1108.8,1113.2,1121.7,1134.3,1096.8,1135.4,1129.0,1122.2,1123.9,1122.4,1130.6,1119.4,1126.2,1133.0,1124.3,1137.7,1131.1,1119.7,1121.6,1118.9,1119.6,1131.3,1114.4,1108.2,1137.4,1117.9,1117.2,1137.2,1121.7,1121.9,1115.7,1111.1,1128.3,1128.6,1119.5,1117.9,1118.7,1124.7,1142.4,1131.7,1128.8,1133.1,1118.3,1135.8,1123.2,1127.7,1112.6,1120.4,1118.7,1118.0,1127.4,1131.0,1126.3,1119.2,1134.2,1136.4,1104.7,1143.4,1106.7,1134.3,1104.4,1116.2,1116.7,1127.5,1112.8,1118.7,1113.9,1129.0,1118.9,1111.8,1114.2,1111.0,1125.7,1108.6,1110.8,1120.6,1096.9,1122.4,1103.8,1113.4,1098.8,1119.2,1130.2,1108.1,1121.2,1115.4,1107.2,1108.0,1111.1,1124.3,1104.4,1105.7,1121.1,1125.3,1116.4,1104.0,1114.5,1131.1,1125.1,1125.2,1122.5,1120.8,1122.2,1120.0,1128.7,1107.5,1103.3,1119.9,1111.7,1118.1,1131.2,1119.9,1119.2,1127.7,1124.0,1131.1,1129.7,1135.3,1135.7,1130.0,1145.5,1123.5,1128.9,1129.4,1114.6,1099.7,1126.3,1114.4,1119.9,1125.0,1118.9,1120.6,1130.0,1131.1,1123.9,1138.1,1128.3,1120.8,1132.6,1123.6,1109.2,1119.0,1119.2,1120.3,1124.5,1120.9,1114.4,1111.4,1115.1,1123.9,1114.9,1109.1,1119.0,1113.4,1125.2,1121.0,1128.5,1113.2,1141.8,1117.5,1116.7,1131.7,1124.6,1126.4,1112.6,1128.8,1124.2,1113.4,1111.1,1117.9,1120.7,1116.9,1105.0,1115.2,1102.9,1119.0}
1 0 36 2 {1065.1,1068.5,1070.5,1081.6,1069.2,1062.0,1070.1,1087.4,1066.4,1075.8,1075.1,1084.9,1079.6,1077.5,1081.5,1075.0,1086.3,1071.9,1082.5,1083.4,1063.4,1087.4,1082.9,1082.6,1071.3,1077.8,1087.6,1071.1,1065.0,1083.5,1069.0,1084.7,1071.1,1091.5,1088.4,1083.5,1082.4,1078.6,1069.9,1076.5,1079.0,1081.7,1072.3,1071.8,1078.9,1079.0,1077.3,1083.9,1084.1,1082.5,1067.0,1082.9,1072.1,1068.6,1080.1,1081.5,1079.0,1082.1,1082.1,1077.4,1090.4,1081.4,1076.3,1068.2,1082.5,1087.2,1076.4,1080.5,1087.8,1083.1,1078.7,1086.7,1083.8,1079.2,1083.7,1083.5,1067.3,1069.7,1076.2,1084.6,1076.8,1079.7,1071.0,1085.6,1068.2,1081.9,1083.1,1079.4,1067.6,1074.9,1086.0,1090.1,1090.4,1075.0,1087.8,1067.0,1091.4,1085.0,1088.7,1090.0,1077.4,1079.6,1079.0,1087.8,1078.4,1087.0,1091.4,1083.3,1087.0,1086.8,1083.8,1086.7,1083.3,1091.0,1079.2,1080.7,1080.3,1086.2,1085.9,1091.3,1087.0,1081.3,1075.1,1091.6,1086.5,1073.8,1079.6,1080.7,1081.4,1087.9,1091.1,1086.6,1083.5,1084.7,1071.6,1086.9,1087.7,1067.9,1079.3,1079.5,1080.8,1084.8,1083.1,1088.2,1085.0,1084.4,1090.2,1084.8,1091.5,1087.0,1089.9,1081.1,1079.8,1087.9,1087.4,1083.1,1083.3,1079.7,1085.9,1079.9,1084.2,1090.9,1074.6,1076.1,1086.8,1080.4,1087.7,1083.1,1082.1,1072.6,1083.3,1087.9,1084.5,1079.7,1078.9,1074.1,1086.1,1086.1,1091.5,1090.5,1081.0,1082.2,1086.6,1077.3,1087.9,1088.0,1086.8,1084.4,1078.2,1084.6,1086.0,1088.1,1079.0,1083.8,1086.5,1083.0,1088.3,1087.5,1083.2,1077.8,1081.3,1087.7,1081.0,1082.6,1086.9,1082.1,1086.9,1087.7,1074.6,1079.4,1084.9,1081.4,1083.0,1090.9,1094.0,1078.8,1086.9,1083.7,1086.4,1088.2,1087.4,1091.6,1087.3,1076.8,1083.9,1063.7,1081.4,1087.3,1082.0,1074.4,1084.5,1090.7,1083.7,1079.2,1083.4,1087.8,1079.7,1083.0,1076.7,1086.2,1087.5,1086.8,1087.3,1087.1,1082.9,1079.5,1084.9,1087.7,1082.9,1083.2,1087.5,1078.9,1083.3,1087.6,1078.2,1087.7,1089.0,1087.9,1083.4,1085.4}
1 0 37 2 {1082.2,1064.6,1087.3,1069.8,1083.1,1069.0,1082.3,1082.4,1077.8,1080.3,1080.3,1092.4,1071.9,1072.0,1070.1,1079.2,1090.9,1082.5,1075.7,1074.9,1076.9,1071.9,1086.6,1082.9,1084.0,1083.3,1078.2,1083.5,1080.9,1073.8,1066.8,1081.1,1074.5,1079.4,1082.7,1082.6,1073.1,1077.4,1066.1,1087.1,1090.9,1070.8,1083.3,1078.8,1083.3,1090.9,1083.9,1067.0,1084.4,1080.8,1087.3,1078.8,1070.6,1080.7,1079.9,1082.7,1070.3,1083.0,1087.5,1085.6,1082.5,1082.1,1078.9,1083.0,1079.6,1088.2,1087.4,1070.9,1091.2,1087.8,1075.6,1087.5,1082.2,1075.6,1087.4,1067.4,1070.7,1082.7,1077.8,1083.0,1080.4,1081.0,1091.0,1072.3,1087.3,1081.7,1078.7,1067.7,1079.8,1067.7,1073.7,1087.0,1078.8,1066.8,1094.8,1071.7,1074.1,1080.8,1083.3,1082.6,1073.3,1078.6,1066.9,1083.2,1084.2,1082.8,1067.9,1088.6,1083.6,1087.7,1087.9,1078.9,1077.6,1076.4,1077.3,1084.2,1087.1,1074.6,1068.8,1081.2,1083.0,1086.4,1082.0,1084.4,1076.3,1092.3,1072.1,1079.6,1087.6,1086.9,1076.2,1086.8,1079.5,1087.3,1080.5,1087.5,1078.8,1082.0,1073.5,1094.6,1084.0,1089.0,1083.9,1087.1,1076.9,1088.6,1083.4,1087.4,1074.5,1082.2,1085.5,1088.8,1086.4,1080.4,1081.3,1079.3,1087.9,1088.0,1086.3,1094.8,1086.9,1084.6,1088.2,1083.8,1071.7,1086.9,1079.1,1079.2,1081.0,1087.4,1072.5,1084.1,1084.2,1087.1,1083.2,1085.5,1088.2,1084.6,1088.0,1087.1,1083.8,1091.1,1078.7,1082.9,1070.8,1089.2,1075.4,1090.6,1082.3,1079.1,1080.7,1086.8,1079.8,1086.6,1080.9,1074.7,1079.5,1084.6,1087.7,1076.5,1072.1,1088.0,1073.3,1087.8,1080.1,1079.8,1079.7,1087.8,1083.9,1081.7,1085.3,1087.8,1087.1,1078.5,1088.6,1091.0,1070.0,1092.5,1084.6,1088.5,1083.4,1079.9,1075.0,1083.2,1082.5,1086.6,1087.1,1083.2,1083.0,1084.5,1078.7,1083.2,1088.7,1088.8,1089.2,1087.5,1087.6,1083.9,1090.0,1079.6,1088.1,1081.8,1082.7,1081.3,1083.4,1073.4,1080.1,1085.8,1082.2,1076.6,1091.0,1079.2,1082.4,1080.6,1076.9,1084.1,1081.0,1080.6,1083.9,1082.9}
1 0 38 2 {1077.4,1075.7,1078.6,1082.2,1078.5,1070.2,1073.7,1080.5,1081.5,1084.0,1083.2,1073.7,1087.5,1088.0,1087.7,1079.2,1088.3,1074.0,1078.9,1073.7,1076.5,1067.2,1068.3,1078.8,1089.6,1078.3,1081.9,1083.5,1080.6,1075.2,1075.4,1089.2,1070.4,1068.9,1078.2,1075.9,1085.1,1078.2,1084.4,1085.1,1081.6,1079.4,1080.3,1064.5,1079.5,1084.3,1083.6,1086.2,1071.3,1077.5,1091.8,1084.8,1077.5,1082.7,1091.0,1080.7,1086.6,1090.7,1072.7,1068.2,1079.2,1083.7,1087.7,1087.1,1086.3,1083.0,1088.2,1083.0,1078.0,1086.5,1085.5,1081.2,1076.1,1092.9,1075.7,1082.0,1075.3,1073.0,1086.0,1086.5,1066.9,1079.4,1088.1,1080.1,1087.1,1075.9,1088.0,1088.3,1079.7,1078.1,1066.8,1080.0,1090.8,1076.1,1082.8,1085.0,1064.4,1086.6,1088.1,1090.9,1087.0,1077.5,1081.8,1086.7,1079.5,1078.8,1083.0,1087.3,1081.6,1082.6,1073.8,1082.3,1064.9,1083.4,1090.4,1070.3,1078.9,1079.1,1086.7,1084.1,1091.3,1085.4,1082.6,1082.0,1077.3,1085.1,1084.2,1079.5,1082.6,1088.3,1064.3,1072.3,1075.2,1089.1,1083.8,1067.2,1086.6,1077.0,1077.9,1081.7,1078.7,1082.1,1088.0,1080.5,1082.2,1081.0,1079.5,1082.2,1077.8,1087.1,1082.3,1079.2,1067.6,1090.9,1073.9,1074.9,1087.2,1081.9,1067.5,1082.9,1086.6,1088.5,1087.6,1087.2,1086.2,1075.9,1075.4,1083.0,1084.7,1084.1,1088.0,1079.5,1086.4,1083.6,1086.1,1086.9,1083.3,1085.0,1082.1,1079.9,1080.1,1079.6,1075.6,1088.0,1081.8,1090.3,1088.5,1084.1,1067.5,1090.4,1084.1,1084.5,1090.3,1083.2,1089.7,1079.5,1068.0,1069.0,1076.1,1075.8,1082.2,1083.5,1080.3,1079.8,1084.3,1067.6,1078.7,1077.3,1084.0,1084.4,1077.7,1084.0,1086.7,1067.1,1074.7,1088.1,1081.1,1072.1,1091.2,1079.0,1081.8,1081.9,1087.5,1082.9,1083.4,1078.5,1067.8,1082.0,1065.7,1087.4,1078.9,1091.8,1083.9,1084.9,1087.5,1080.3,1080.8,1083.6,1089.6,1078.3,1077.0,1077.4,1082.7,1072.8,1079.6,1067.1,1089.1,1083.0,1083.8,1079.3,1083.5,1074.9,1082.3,1087.6,1075.2,1074.4,1085.5,1091.0,1078.7,1086.6}
1 0 39 2 {1071.8,1066.1,1083.6,1090.5,1087.6,1075.4,1075.1,1087.5,1083.3,1091.2,1079.5,1073.3,1078.5,1075.7,1084.6,1088.1,1083.5,1071.0,1080.5,1084.5,1098.6,1064.8,1067.6,1081.1,1073.9,1071.5,1078.3,1067.0,1079.6,1092.0,1079.0,1077.7,1077.6,1085.0,1081.7,1075.5,1078.6,1063.0,1083.1,1086.1,1085.0,1084.7,1070.9,1082.8,1078.9,1087.4,1069.5,1067.1,1078.7,1090.9,1083.4,1087.3,1079.0,1076.6,1081.7,1073.8,1079.3,1080.5,1062.9,1079.1,1075.8,1074.0,1081.0,1079.0,1073.0,1090.1,1077.5,1084.4,1087.8,1086.5,1091.2,1086.2,1076.4,1078.9,1081.2,1072.9,1084.1,1077.7,1086.8,1080.1,1070.4,1083.3,1076.3,1067.0,1091.2,1085.9,1084.1,1082.7,1082.3,1082.4,1087.1,1084.2,1078.9,1087.8,1067.6,1078.8,1082.1,1084.0,1076.9,1087.3,1071.5,1079.7,1082.9,1076.1,1087.0,1083.8,1080.2,1082.9,1079.2,1079.3,1082.0,1087.6,1082.7,1087.7,1077.8,1083.9,1083.5,1075.4,1081.0,1085.9,1070.6,1084.0,1080.1,1079.1,1087.8,1079.2,1083.3,1078.9,1073.0,1088.1,1084.0,1082.0,1086.7,1085.5,1082.1,1065.4,1088.1,1083.0,1083.5,1083.1,1080.4,1088.6,1063.2,1091.1,1081.5,1082.1,1086.5,1091.2,1082.3,1067.6,1067.3,1077.2,1084.0,1086.8,1086.4,1080.6,1079.1,1082.3,1086.1,1087.2,1087.5,1095.3,1087.8,1068.5,1079.6,1092.0,1078.5,1083.2,1088.2,1088.2,1086.5,1087.9,1066.8,1066.8,1064.5,1079.1,1076.0,1080.3,1078.7,1071.5,1085.7,1079.1,1077.5,1088.1,1091.0,1080.1,1084.2,1086.8,1087.4,1082.6,1090.0,1081.9,1073.3,1083.8,1084.0,1086.4,1082.6,1078.4,1086.5,1077.4,1077.5,1083.6,1091.7,1086.3,1088.3,1087.8,1089.0,1082.3,1086.1,1079.1,1076.1,1079.1,1079.2,1086.7,1087.5,1078.4,1083.4,1083.6,1087.6,1076.3,1090.7,1090.9,1086.3,1082.4,1087.0,1088.1,1082.7,1088.1,1082.1,1088.0,1084.5,1088.9,1086.9,1095.0,1087.7,1076.7,1080.8,1080.3,1084.3,1075.5,1079.4,1078.9,1087.9,1092.1,1080.6,1090.4,1088.1,1079.0,1082.8,1077.7,1079.2,1095.1,1075.9,1086.9,1086.0,1088.9,1088.1,1072.1,1079.3,1083.2}
